Actor,English name,Affiliation,"Conflict of interest (Type, Funding Source, Advocacy Target)",Scope (Advocacy; Policymaking; Service Provision; Research),Geographical scope (National; Regional; Provincial; Local),Website,Headquarter location,Province,Oral health as primary intent?,Year of inception,Main subjects covering,Policymaking power
مرکز نظارت و اعتبار بخشی درمان معاونت درمان,Treatment Monitoring and Accreditation Center of the Deputy of Treatment,مرکز نظارت و اعتبار بخشی درمان معاونت درمان,,Monitoring and Accreditation ,National,https://medcare.behdasht.gov.ir/,تهران، میدان صنعت، بلوار فرحزادی- بلوار ایوانک- بین فلامک و زرافشان,Tehran,,,"یکی از مهمترین وظایف مدیریت امر نظارت است. در این میان نظارت بر سیستم های درمانی با توجه به مشتری ارزشمندی که مهمترین موجودی خود، یعنی جان خود را در اختیار سیستم درمانی قرار داده است اهمیت دو چندانی پیدا می کند.

عمده فعالیت اداره نظارت و بازرسی کمک به پیشبرد اهداف نظام سلامت و جلوگیری از هرگونه سوء استفاده از نظام سلامت کشور می باشد.کلان شهر تهران به دلایل عدیده ، جایگاه بارزی در عرصه بین الملل و نیز در بین شهرهای ایران دارد و به دلیل گستردگی بیش از حد و جمعیت بالای ساکن و شاغل در آن دارای ابعاد سیاسی و اجتماعی خاصی می باشد که عدم نظارت مناسب بر مراکز ارائه دهنده خدمات درمانی در آن می تواند وقایع ناگواری را به دنبال داشته باشد. تعداد بسیار زیاد بیمارستان ها، مراکز درمانی، مطب هاو موسسات پزشکی و افزایش سطح دانش و آگاهی عمومی مردم  و از طرفی تعدد انواع خدمات مجاز وگاهی غیر مجاز  همگی موید این موضوع می باشد که نظارت با اعمال مدیریتی قوی و برنامه ریزی دقیق و بکارگیری نیروهای معتمد و متعهد ضرورتی اجتناب ناپذیراست.

پرسنل این حوزه نه تنها در ساعات اداری بلکه ساعات عصر و شب، همواره در مسیر خداپسندانه به امر بازرسی و نظارت مشغول می باشند. قسمتی از شرح وظایف و عملکرد اداره نظارت و بازرسی به شرح زیر می باشد :


1-  انجام بازرسی ها ، نظارت و پایش عملکرد مراکز پزشکی ، آموزشی و درمانی ، بیمارستان ها ، مراکز جراحی محدود ،درمانگاهها، مطب ها، دفاتر کار و سایر موسسات پزشکی


2-  تهیه برنامه عملیاتی و زمان بندی جهت نظارت بر نحوه عملکرد کلیه مراکز ارایه دهنده خدمات درمانی در بخشهای دولتی ، خصوصی و خیریه در مناطق تحت پوشش(1و3و4و7و8و12و13و14و15(ضلع شمالی بزرگراه بعثت)  وشهرستان های ورامین، پاکدشت،دماوند، فیروزکوه و شمیرانات).


3-     ابلاغ قوانین، آیین نامه ها و استانداردها و شاخص های مربوط به خدمات پزشکی و نظارت بر حسن اجرای آنها .


4-     راهنمایی مراکز جهت اصلاح اشکالات و انطباق شرایط با آیین نامه ها و در صورت لزوم تذکر شفاهی یا کتبی


5-  بررسی گزارش بازدیدهای نظارتی انجام شده، حسب مورد ارسال پرونده به کمیسیون ماده 11 تعزیرات یا به سازمان نظام پزشکی یا دادسرای ویژه جرائم پزشکی .


6-     نظارت بر رعایت تعرفه های مصوب و اعلام شده .


7-     بازدید از مراکز از نظر فضا ، تجهیزات و شرایط لازم ، برای اخذ موافقت اصولی ،پروانه بهره برداری و تمدید پروانه یا مجوز(دفاتر وموسسات پزشکی) .


8-     صدور تائیدیه ها و گواهی فعالیت مربوط به خدمات پزشکان و پیراپزشکان در بیمارستان ها، درمانگاهها ومطب


9-     تعامل با سایر سازمانها از جمله سازمان نظام پزشکی ، سازمان تعزیرات حکومتی ، دادسرای جرائم پزشکی و سازمان های بیمه گر به منظور ایجاد هماهنگی بیشتر جهت تسریع و تسهیل در انجام امور نظارتی .


10-بررسی و رسیدگی به شکایات واصله در مورد تخلفات بیمارستان ها،مراکز جراحی ، درمانگاهها، مطب ها، دفاتر کار و سایر موسسات پزشکی


11-پاسخگوئی به مکاتبات صورت گرفته از سوی وزارت متبوع ، سازمان نظام پزشکی ، سایر دانشگاهها 


12- کشف فعالیت های غیر مجاز درمانی و برخورد با این فعالیت ها و تعطیلی مراکز غیر مجاز و پیگیری افراد خاطی از طریق مراجع ذیصلاح


13- انجام فعالیت های تحقیق  وتوسعه در راستای رفع مشکلات حوزه درمان، اصلاح فرایند ها، ارتقاءامور و افزایش رضایت مراجعین",
کمیسیون بهداشت و درمان مجلس شورای اسلامی,Health Commission of Islamic Parliament of Iran,کمیسیون بهداشت و درمان مجلس شورای اسلامی,T: Pub; F: Pub; AT: Pub,Policy making,National,https://rc.majlis.ir/fa/parliament_commission/health,تهران خیابان پاسداران، روبروی پارک نیاوران(ضلع جنوبی)، پلاک 802,Tehran,No,,"ررسی طرحها و لوایح ارجاعی و گزارش آن به مجلس شورای اسلامی.
 بررسی و تصویب آزمایشی طرحها و لوایح و همچنين تصویب دائمی اساسنامه سازمانها، شرکتها و
مؤسسات دولتی یا وابسته به دولت طبق اصل هشتادوپنجم ( )85قانون اساسی.
 رسيدگی به درخواستهای تحقيق و تفحص.
 رسيدگی به سؤال نمایندگان از رئيسجمهور و وزیران.
 بررسی موارد ارجاعی از لوایح برنامه توسعه و بودجه ساليانه و گزارش آن به کميسيون تلفيق.
 کسب اطلاع از کموکيف اداره امور کشور، دریافت و بررسی گزارشهای عملكردی و نظارتی از اجرای
قوانين مربوط به دستگاههای ذیربط.
 تهيه گزارش موردی و ساليانه درخصوص امور اجرایی دستگاهها و نحوه اجرای قوانين بهخصوص
قانون برنامه توسعه و بودجه ساليانه و ارائه نكات مثبت، منفی و پيشنهاد نحوه اصلاح آن و تقدیم به
مجلس جهت قرائت",High
معاونت امور علمی، فرهنگی و اجتماعی سازمان مدیریت و برنامه ریزی کشور,"Deputy for Scientific, Cultural and Social Affairs",معاونت امور علمی، فرهنگی و اجتماعی سازمان مدیریت و برنامه ریزی کشور,T: Pub; F: Pub; AT: Pub,Policy making,National,https://dscsa.mporg.ir/Portal/View/Page.aspx?PageId=2f49eb8e-c2ff-45aa-8fd0-7014aec79c56,,Tehran,No,,"مشاركت در طراحي و استقرار نظام برنامه‌ريزي كشور و راهبري برنامه‌ريزي توسعه امور مربوط به آموزش و پرورش عمومي و فني و حرفه‌اي، آموزش عالي، تحقيقات و فناوري، فرهنگ، گردشگري و ورزش.،سلامت و رفاه اجتماعي و امورعمومي ، قضايي، دفاعي و امنيتي
۲.        راهبري و هماهنگي امور بخش هاي مربوط در زمينه تدوين چشم‌انداز، برنامه‌هاي بلندمدت، ميان‌مدت توسعه بخشي با رعايت ضوابط بالادستي و مستندسازي آنها.
۳.        تهيه، تنظيم و تدوين برنامه‌هاي توسعه امور مربوط در جهت تحقق اهداف اسناد بالادستي در چارچوب نظام برنامه‌ريزي.
۴.        راهبري و هماهنگي بين بخشي مربوطه، ملي ـ استاني و منطقه‌اي (توسعه پايدار و متوازن) و مشاركت در تلفيق برنامه‌هاي توسعه امور مربوط.
۵.        بررسي، تهيه و تدوين اهداف، الگوها، سياست‌ها، خط‌مشي‌ها، راهبردها و شاخص‌هاي ارزيابي توسعه امور مربوط با تأكيد بر تحقق اهداف اسناد بالادستي.
۶.        بررسي و ارائه پيشنهادهاي لازم در زمينه تأمين مالي، رفع موانع توليد و سرمايه‌گذاري، ارتقاء بهره‌وري و رقابت‌پذيري، بهبود محيط كسب و كار، روش‌هاي كارآمد خصوصي سازي و توسعه مشاركت‌هاي مردمي (افزودن اهم مصاديق خاص بخشي حسب مورد).
۷.        آسيب‌شناسي، رصد، پايش و تحليل روند توسعه امور بخش مربوط بمنظور تحول بنيادين در راهبري توسعه كشور.
۸.        مشاركت در تهيه و تنظيم آيين‌نامه‌ها، دستورالعمل‌ها و شيوه‌نامه‌هاي اجرايي مواد قانوني برنامه‌هاي توسعه امور مربوط با هماهنگي و همكاري مراجع ذيربط.
۹.        مشاركت در تهيه و تدوين بخشنامه بودجه، دستورالعمل‌ها و ضوابط ناظر بر تهيه و تنظيم برنامه و بودجه‌هاي سالانه.
۱۰.        راهبري و هماهنگي تهيه برنامه و بودجه سالانه بخش‌ها و دستگاه‌ها، شامل منابع بودجه و مصارف هزينه‌اي و تملك دارايي‌هاي سرمايه‌اي و مالي، و شركت‌هاي دولتي ذيربط و تنظيم و تلفيق آنها مطابق با سياست‌ها و خط‌مشي‌ها و ضوابط ابلاغي.
۱۱.        هماهنگي، راهبري و مشاركت در فعاليت‌هاي مرتبط با اجراي بودجه سالانه كشور (ضوابط اجرايي، ابلاغ، تخصيص، مبادله موافقتنامه‌ها و ...) و تهيه و تنظيم آيين‌نامه‌ها و دستورالعمل‌ها و احكام بودجه سالانه.
۱۲.        مشاركت در تهيه و تدوين سياست‌ها و ضوابط تخصيص اعتبارات و اقدام به تخصيص سهميه‌هاي اعلامي به مصارف هزينه‌اي، سرمايه‌اي، مالي در چارچوب سياست‌ها و ضوابط مذكور.
۱۳.        مشاركت در تهيه و اظهارنظر درخصوص لوايح و موضوعات مطروحه در هيأت دولت و ساير مراجع تصميم‌گيري و اظهارنظر پيرامون طرح‌هاي مجلس شوراي اسلامي در حوزه امور مربوط.
۱۴.        نظارت بر عمليات طرح‌ها و پروژه‌ها و فعاليت‌ها در بودجه‌هاي سالانه در دستگاه‌هاي اجرايي مربوط.
۱۵.        نظارت بر تحقق اهداف، نتايج و دستاوردهاي برنامه‌هاي توسعه بخش‌هاي مربوط.
۱۶.        تهيه و تدوين گزارش‌هاي ادواري اقتصادي و نظارتي درخصوص تحقق اهداف برنامه‌هاي توسعه و بودجه‌هاي سالانه در امور مربوط و مشاركت در تلفيق آنها.
۱۷.        شركت در مجامع عمومي، شوراها و هيأت‌هاي امناء و كميسيون‌هاي مربوط (حسب اعطاي نمايندگي از جانب رياست سازمان).
۱۸.        راهبري، هماهنگي و انجام مطالعات، بررسي‌ها و تجزيه و تحليل وضعيت بخش‌هاي مرتبط براي ارائه و بكارگيري در برنامه‌ها و سياست‌ها.
۱۹.        بررسي و اظهارنظر تخصصي پيرامون طرح‌هاي تملك دارايي‌هاي سرمايه‌اي و پروژه‌هاي جديد و افزايش احجام و اهداف كمي طر‌هاي موجود مستند به ماده (۲۳) قانون تنظيم بخشي از مقررات مالي دولت (۲) به دبيرخانه ذيربط.
۲۰.        بررسي و اظهارنظر تخصصي پيرامون سرمايه‌گذاري‌هاي شركت‌هاي دولتي ذيربط از محل منابع داخلي، مجوز تأمين منابع مالي خارجي و مجوزهاي ترك تشريفات مناقصه و ساير الزامات قانوني به اموراقتصاد مقاومتي و شوراي اقتصاد.
۲۱.        مشاركت در تدوين ضوابط ملي آمايش سرزمين و راهبري برنامه‌هاي بخشي در قالب اقتضائات مزيت‌هاي منطقه‌اي و آمايش سرزمين.
۲۲.        همكاري با سازمان اداري استخدامي كشور بمنظور تطابق و هماهنگي امور تشكيلاتي ، جذب واستخدام نيروي انساني با برنامه ها و بودجه دستگاه هاي مرتبط.

۲۳.        ارتباط مؤثر و هم‌انديشي با تشكل‌هاي تخصصي،‌ صنفي و حرفه‌اي فراگير، دانشگاه‌ها و مراكز و مؤسسات پژوهشي و انديشمندان مرتبط با امور.

",High
انجمن دندانپزشکان عمومی ایران,Iranian general dentists association,انجمن دندانپزشکان عمومی ایران,,Advocacy,National,https://igda.ir/,تهران- بزرگراه مدرس شمال- بلوار میرداماد- خیابان بن بست قدوسی- پلاک 1,Tehran,No,2000,ر 19 اسفند ماه 1379 انجمن دندانپزشکان عمومی ایران با هدف استراتژیک تامین منافع علمی، صنفی و حرفه ای دندانپزشکان عمومی در سراسر کشور که بزرگترین طیف دندانپزشکان کشور را تشکیل می‌دهند، تأسیس شد.,Low
انجمن جراحان گوش گلو بینی و سروگردن ایران,Iranian society of otolaryngology head and neck surgery,انجمن جراحان گوش گلو بینی و سروگردن ایران,T: Prv; F: Dentists; AT: Dentists,Advocacy,National,http://www.iranent.com/,تهران اميرآباد شمالي، بالاتر ازبلوار کشاورز- کوچه صدوقی - پلاک 8,Tehran,No,1954,,Low
انجمن جراحان پلاستیک و زیبایی ایران,Iranian society of plastic and aesthetic surgeons,انجمن جراحان پلاستیک و زیبایی ایران,T: Prv; F: Dentists; AT: Surgeons,Advocacy,National,http://ispas.ir/,تهران، خیابان آفریقا، بعد از چهارراه جهان کودک، خیابان پدیدار، پلاک 26، واحد 10,Tehran,No,1955,"انجمن جراحان پلاستیک و زیبایی ایران یکی از انجمن‌های قدیمی با قدمتی ۶۰ ساله بوده که هم سطح با پایه‌گذاری انجمن‌های علمی دنیا است. انجمن جراحان پلاستیک و زیبایی ایران به همت پیشکسوتان این رشته تاسیس شده و از آموزش‌های صاحب نظران شناخته شده جهان همچون پروفسور فقید پل تسیه (Paul Tessier)، جو موری (Joe Murry) (دارنده جایزه نوبل) و پروفسور میشون (Prof. Mission) برخوردار بوده است. این افراد متخصص و به نام، با مسافرت‌های متعدد از سال ١٣٣٤ شمسی به بیمارستان سوانح و سوختگی شهید مطهری، جراحان پلاستیک کشورمان را آموزش داده و به پایه‌گذاری و ارتقای جایگاه این رشته در ایران کمک‌های شایانی کرده‌اند. در این راستا، هشت سال دفاع مقدس نقطه عطفی در جراحی پلاستیک و زیبایی ایران بود. در این مدت نه تنها جراحان این رشته به صورت شبانه روزی و با صداقت تمام، کمر به خدمت مجروحین جنگ تحمیلی بستند بلکه جنگ تحمیلی خود عاملی در شکوفایی این رشته در کشورمان شد. عدم آشنایی با ترمیم ضایعات جنگی که خود با ضایعات روزمره اختلاف زیادی داشت، باعث شد که مراکز علمی و نهادهای مسئول از جمله بنیاد جانبازان، برای درمان جانبازان جنگی با دعوت از جراحان شناخته شده و پیشکسوت جهانی در این رشته که در جنگ جهانی دوم تجارب با ارزشی را کسب کرده بودند، به بهبود کیفیت خدمات تشخیصی و درمانی کمک نمایند. جراحان ایرانی نیز در مدت زمان کوتاهی آموزش دیده و خود ادامه درمان این مجروحان را به عهده گرفتند.

تبحر در کار جراحی ترمیمی که قسمتی از کار جراحی پلاستیک و زیبایی را تشکیل می‌دهد، جراحان پلاستیک کشورمان را بدان حد آشنا و توانا کرد که جراحی زیبایی را به سهولت و به نحو بسیار عالی در اختیار افرادی که نیاز به جراحی داشتند، قرار داد.سرلوحه جراحی پلاستیک و زیبایی، فطرت زیبایی پسند انسان است و این امر در فرهنگ اصیل ایرانیان نیزریشه دارد. این موضوع در آموزه‌های مذهبی ما نیز جایگاه ویژه‌ای داشته و به مصداق الله جمیل و یحب الجمال، خالق و مخلوق زیبایی را دوست دارند.

خوشبختانه جراحان ایرانی در تمامی زمینه‌های این رشته، از علم و توانایی کافی برخوردار بوده و در سطح کشورهای معتبر این رشته قرار دارند. روزانه تعداد زیادی اعمال جراحی پلاستیک و زیبایی مختلف و با نتایج بسیار خوب، در کشور ما انجام می‌شود. بینی که از شاخص‌ترین و برجسته‌ترین قسمت‌های صورت است، در کشور ما بیشترین عمل زیبایی را به خود اختصاص می‌دهد. متخصصین ما در این رشته دارای توانایی و تبحر منحصر به فردی هستند. متاسفانه دخالت افراد غیر متخصص در این رشته همواره دردسرهایی برای بیماران و نیز این انجمن داشته است.",Low
انجمن رادیولوژی ایران,Iranian society of radiology,انجمن رادیولوژی ایران,,Advocacy,National,https://www.isr.org.ir/,تهران ، پونک ، خیابان شهید مخبری (۳۵ متری گلستان) ، بین سردار جنگل و ایران زمین ، پلاک 105,Tehran,No,1966,"نجمن رادیولوژی ایران که در سال 1345 توسط مرحوم دکتر روح الامینی تاسیس شد، این انجمن در آغاز هم نقش یک نهاد تخصصی و نیز یک انجمن علمی با تمرکز بر علم و طبابت رادیولوژی در ایران را داشت.

این انجمن در حال حاضر بیشتر از 2000 عضو  و 25 شاخه استانی در شهر های بزرگی مانند اصفهان و تبریز دارد.

انجمن رادیولوژی ایران دارای کمیته های تخصصی بسیاری متشکل از اساتید دانشگاهی و متخصصین مجرب می باشد  که کار آموزش و مشاوره های تخصصی را در زمانهای تصمیم گیری انجام میدهند.

فعالیتهای علمی انجمن شامل برگزاری کنگره های سالانه است که مهم ترین آنها کنگره رادیولوژی ایران،بزرگترین گردهمایی رادیولوژیستها و سایر  متخصصین علوم  مرتبط با رادیولوژی ، و نیز کنفرانس سالانه انفورماتیک تصویربرداری در کنار بسیاری دیگر از دوره های بازآموزی در کشور می باشد.

کنگره   رادیولوژی ایران همه ساله افتخار دارد که میزبان میهمانانی از سایر کشورهای دنیا باشد.همچنین نمایشگاه تجهیزات پزشکی در حاشیه کنگره رادیولوژی ایران محلی برای نمایش آخرین دستاوردهای تجهیزات پیشرفته است که توسط شرکتهای داخلی و یا نمایندگان شرکتهای بین المللی ارائه می گردد.

 انجمن رادیولوژی ایران   نقش مشاوره ای در آیین نامه های مربوط به رادیولوژی کشور و سیاستگذاری و تصمیم گیری با وزارت بهداشت و سازمان نظام پزشکی کشوروبه این ترتیب نشان دادن مرزهای تخصصی رادیولوژی در سطوح ملی دارد. انجمن رادیولوژی ایران عضو اتحادیه انجمنهای تخصصی نیز می باشد.

 ",Low
انجمن پزشکی لیزری ایران,Iranian medical laser association,انجمن پزشکی لیزری ایران,T: Prv; F: Dentists; AT: Dentists,Advocacy,National,http://irmla.ir/,تهران، چهارراه جهان کودک، ابتدای افریقای شمالی، ضلع شمال پارک خشایار، برج افرا، طبقه همکف، واحد 3,Tehran,No,2002,"سير تحولات اجتماعی و نگاه دقيق تر به جايگاه بنگاه های خصوصی غير انتفاعی نشان از تغييرات گسترده و معنی دار در اداره امور جامعه دارد.به اين معنی که هر گاه امور اجتماعی وعلمی در اختيار صاحبان فن وآشنايان به زبان وکلام آن موضوع قرار گرفته،سرعت،دقت و قدرت امور شدت يافته و توانسته است به جايگاه رفيع تری دست يابد. انجمن علمی پزشکی ليزری ايران نيز از اين قاعده مستثنی نبوده و در حرکتی رو به جلو با قدرت از کليه اعضاء دعوت به همکاری نموده که ثمره آن شرکت گسترده اعضاء در جلسات،کارگاه ها ودوره های آموزشی وايجاد فضاهای جديد در فعاليت های انجمن است.در همين راستا وبا حرکتی اصولی وايجاد تحول و جوان گرايی در هيئت مديره با انتخاب اعضاء جديد در آخرين انتخابات روح جديدی در کالبد انجمن دميده شد.
از اهداف عمده و مهم انجمن علمی پزشکی ليزری ايران ايجاد بستر مناسب آموزشی و فرهنگ سازی در خصوص استفاده بهينه از ليزر است.هر چند که اين مهم نياز به صرف زمان و فعاليت پيگير دارد ليکن اصول وقواعدی بر آن وارد است که انجمن با درک اين عوامل در استراتژی کوتاه،ميان وبلند مدت خود به آن پرداخته است. برگزاری همايش،کنفرانس،دوره های آموزشی وکار گاه ها، همه وهمه در خدمت عوامل آموزشی و پژوهشی است تا با تکيه برمبانی علمی و تحقيقاتی نسبت به زدودن از چهره ابزاری بودن ليزر بردارند و آن را در خدمت هموطنان وبيماران نياز مند قرار دهند. در کنار اين امر خطير ،غنا بخشی به معانی ومفاهيم، آموزش های مداوم پيگير و اجرای کارگاه های عملی به منظور افزايش کارايی پزشکان ومتخصصان از مواردی است که انجمن طی اين مدت برای رسيدن به آن تمامی توان خود را به کار برده است. لیزر پزشکی پس از گذشت 50 سال دیگر به عنوان یک ابزار پزشکی شناخته نمی شود و به عنوان یک زیر شاخه اصلی در شاخه بیوفتومدیسن Biophoto-medicine که یک شاخه تخصصی شناخته شده است، به حساب می آید. امروزه در بسیاری از کشورها این شاخه ی تخصصی در دانشکده های پزشکی جایگاه آموزشی خاصی یافته است.
کشور ایران با توجه به تحقیقات و پژوهش های متفاوتی که در عرض 10 سال گذشته در این شاخه داشته ، توانسته است جایگاه ویژه ای در میان کشور های جهان به دست آورد. بعضی از موارد قابل ذکر که نشانگر رشد این شاخه ی پزشکی در ایران می باشد عبارتند از:
- کسب رتبه ی اول ارائه مطالعات در کنگره جهانی لیزر پزشکی در سال 2006 ( روسیه رتبه دوم و آمریکا رتبه سوم)
- کسب رتبه اول بهترین مقاله در کنگره لیزر پزشکی اروپا در سال 2007
- به عضویت در آمدن ایران به نمایندگی خاور میانه در هیئت بورد انجمن جهانی لیزر پزشکی (WALT) در سال 2008
- به عضویت در آمدن ایران در هیئت بورد انجمن لیزر پزشکی اروپا(EMLA) در سال 2009
از آن جا که لیزر پزشکی در تمام زیر شاخه های تخصصی ( داخلی و زیر شاخه های فوق تخصصی آن ، زنان، جراحی، بیهوشی، اطفال، طب فیزیکی، ارتوپدی، اعصاب، اورولوژی ،انکولوژی، قلب و ریه ، پوست ، چشم پزشکی، طب ورزش، ENT....) کاربرد و جایگاه ویژه ای یافته ، مهم است که جهت استفاده از این دانش، آموزش های خاص در نظام آموزشی پزشکی کشور در نظر گرفته شود. این حق بیماران است که از تکنولوژی های جدید برای درمان خود بهره مند شوند ولی باید این درمان ها توسط پزشکان آموزش دیده و آگاه در این شاخه ارائه شود.
بیماران باید از منفعت ها و عوارض این شیوه درمان به خوبی آگاه شوند و پزشک ارائه دهنده درمان لیزری بایستی اطلاعات کافی در مورد عوارض، ایمنی لیزر پزشکی و راه های کاهش عوارض داشته باشد و این اطلاعات را به طور کامل در اختیار بیماران قرار دهد .عدم آگاهی پزشکان در این زمینه منجر به عوارضی می گردد که بایستی به آن ها توجه کرد.
معدود پزشکانی که از لیزر استفاده می کنند بعضا به تبلیغ ها و ادعا های بی اساس غیر علمی می پردازند که بیماران بدون آگاهی کامل در معرض این عوارض قرار می گیرند. ضروری است که برای حفظ حقوق بیماران بر این موارد نظارت اعمال شود. بالغ بر 140،000 دانش آموخته پزشکی وجود دارند که در دوران تحصیل خود حتی یک خط لیزر پزشکی مطالعه نکرده اند و اطلاعات کافی در این زمینه ندارند، در بسیاری از موارد این امر منجر به انتقال اطلاعات نادرست به بیماران می شود. به همين دليل شرايط ايجاب می نمايد که برای دانشجویان پزشکی آینده واحد لیزر پزشکی در برنامه آموزشی آنها در نظر گرفته شود، انجمن علمی پزشکی لیزری ایران در جهت حفظ حقوق بیماران و در جهت ارتقاء دانش پزشکان فارغ التحصیل سال های قبل، در عرض چند سال گذشته به بررسی راه کارهائی پرداخته است و با مطالعه در دیگر کشور های جهان و همسان سازی با استانداردهای بین المللی و با الگو از آکادمی ها و انستیتو ها ی آموزشی در کشور هائی مثل کانادا، استرالیا، آمریکا، اروپا... برنامه هائی در دست دارد تا با پیشنهاد آن ها راه حلی برای این مشکلات داشته باشد.
دکتر سهیلا مکملی
رئیس انجمن علمی پزشکی لیزری ایران",Low
انجمن ترویج تغذیه با شیرمادر ایران,Iranian scientific breastfeeding promotion society,انجمن ترویج تغذیه با شیرمادر ایران,T: Prv; F: PRV; AT: Mothers,Advocacy,National,http://www.shiremadar.com/,خیابان ولیعصر - بالاتر از میدان ولیعصر - نرسیده به خیابان زرتشت - کوچه دانش کیان - پلاک 24 - طبقه همکف,Tehran,No,2013,"در راستای اجرای اهداف انجمن ترویج تغذیه با شیرمادر به خصوص ارتقای سطح دانش و عملکرد همکاران محترم پزشک و پیراپزشک در زمینه اهمیت و مزایای تغذیه شیرخواران با شیرمادر از طریق گسترش فعالیت های آموزشی، هیئت مدیره انجمن اقدام به اخذ مجوز فعالیت انجمن علمی از معاونت آموزشی وزارت بهداشت، درمان و آموزش پزشکی نمودند .
   انجمن علمی ترویج تغذیه با شیرمادر ایران پس از کسب پروانه فعالیت انجمن های علمی از دی ماه 1392، فعالیت خود را آغاز نمود که رأساً توانست سمینارها و کارگاه های آموزشی متعدد را در مراکز آموزشی درمانی (خصوصی و دولتی) برگزار نماید که از طریق لینک سامانه آموزش مداوم در صفحه اصلی سایت، قابل بررسی می باشد .
   همچنین به عنوان مرکز همکار با دانشگاه علوم پزشکی شهید بهشتی دوره های کوتاه مدت حرفه ای تربیت مشاور شیردهی را برگزار نمود که در حال حاضر مشاورین آموزش دیده این دوره ها به صورت دولتی یا خصوصی، خدمات ارزشمندی به مادران دارای فرزند شیرخوار ارائه می دهند.
    همان طور که در فعالیت های انجمن ترویج تغذیه با شیرمادر اشاره گردید از مهرماه سال 1397 کلیه فعالیت های آن انجمن به انجمن علمی ترویج تغذیه با شیرمادر ایران واگذار شده است .",Low
