Actor,English name,Affiliation,"Conflict of interest (Type, Funding Source, Advocacy Target)",Scope (Advocacy; Policymaking; Service Provision; Research),Geographical scope (National; Regional; Provincial; Local),Website,Headquarter location,Province,Oral health as primary intent?,Year of inception,Main subjects covering,Policymaking power
انجمن علمی آموزشی پزشکی ایران,Iranian scientific association of medical education,انجمن علمی آموزشی پزشکی ایران,,Advocacy,National,http://www.iranianame.org/,تهران، میدان قدس، بیمارستان شهدای تجریش، مرکز تحقیقات سرطان، پلاک 3، طبقه دوم,Tehran,No,1996,"انجمن علمی آموزش پزشکی به عنوان یک سازمان غیر دولتی به استناد مصوبه ی دویست و شصت و دومین جلسه ی مورخ 7/8/70 شورای عالی انقلاب فرهنگی در سال 1375 در زمینه های علمی ، تحقیقاتی ، تخصصی و فنی با اهداف زیر شروع به فعالیت نمود.

اهداف انجمن علمی آموزش پزشکی 
1- توسعه ی علم آموزش پزشکی 
2- افزایش آگاهی اساتید و مسئولان در زمینه های آموزش پزشکی 
3- حفظ حقوق و منافع قانونی مشترک اعضای انجمن 
4- برقراری و تبادل اطلاعات و ارتباطات مابین اعضاء 
5- تهیه و انتشار مطالب علمی از طریق چاپ بولتن و مجلات علمی 
6- ترغیب کلیه اعضاء انجمن به رعایت اصول علمی و استانداردهای تدوین شده ی ملی 
7- هدایت اعضای انجمن برای دست یابی به استانداردهای بین المللی در زمینه های آموزش پزشکی در انجام فعالیت های علمی خویش 
8- تهیه و اجرای طرح های لازم برای تحصیل سرمایه جهت انجام فعالیت های مرتبط با موضوع انجمن 
9- کمک به برنامه ریزی تربیت نیروی انسانی در گروه پزشکی 

وظایف زیر برای تحقق اهداف انجمن تعیین شده است: 

1- ایجاد ارتباط علمی و فنی، تحقیقاتی ، آموزشی و تبادل نظر بین محققان و متخصصان و سایر کارشناسانی که به نحوی با شاخه های گوناگون در گروه پزشکی سر و کار دارند. 

2- همکاری با وزارت بهداشت، درمان و آموزش پزشکی و دانشگاه ها و موسسات اموزشی و پژوهشی در برنامه ریزی امور آموزشی ، پژوهشی و برگزاری گردهمایی ها و آموزش مداوم 

3- ارزیابی و بازنگری برنامه های آموزشی و پژوهشی با ارائه ی پیشنهادهای لازم در مسائل مذکور 

4- ارائه ی خدمات آموزشی ، علمی ، پژوهشی ، فنی و مشاوره ای 

5- ترغیب و تشویق دانشمندان، پژوهشگران و دانشجویان در پیشبرد فعالیت های علمی پژوهشی و آموزشی 

6- تهیه و تدوین و انتشار نشریات علمی و آموزشی 

7- برگزاری گردهمایی های آموزشی و پژوهشی و آموزش مداوم در سطوح داخلی و خارجی با رعایت قوانین و مقررات جاری کشور 

با توجه به این که نزدیک به 23 سال است که انجمن آموزش پزشکی کشور مشغول فعالیت می باشد کارنامه ی درخشانی را برجای گذاشته و خدمات ارزنده ای در زمینه ی ارتقاء کیفیت آموزش و پژوهش و تعالی دستاوردهای آموزش پزشکی کشور ارائه نموده است که بدون تردید حاصل تلاش و زحمات اعضای هیئت مدیره و کلیه اعضای انجمن و علاقه مندان آموزش پزشکی کشور بوده است.اکنون که اعضای خانواده ی آموزش پزشکی روز به روز بیشتر شده انجمن آموزش پزشکی در صدد است تا از طریق پشتیبانی، هدایت ، حمایت ، مدیریت و مشاوره فعالیت های علمی ، آموزشی ، پژوهشی و خدماتی و تبیین و تولید و ارائه ی برنامه های آموزشی به صورت دوره ها ، کارگاه ها ، سمینارها و گردهمایی های علمی با بهره گیری از فن آوری های نوین اطلاعاتی و ارتباطی امکان برقراری ارتباط و تبادل اطلاعات علمی را به صورت حضوری و غیر حضوری فراهم نماید. همچنین در راستای ترغیب و جاب مشارکت کلیه اعضای هیئت علمی ، دانشجویان و مدیران در تولید علم ، طراحی ، تدوین و هجرای پروژه های پژوهشی ، برنامه های آموزشی و خدمات فنی و مشاوره ای با شناسایی نیاز ها و زمینه های علاقه مندی و آمادگی خهت همکاری اعضاء و علاقه مندان آموزش پزشکی کشور امکان عضویت آنان را فراهم می نماید تا با یاری و مشارکت جمعی در راه توسعه و پیشبرد اهداف آموزش پزشکی کشور گام برداریم.",Low
انجمن علمی پریودنتولوژی,The Iranian Academy of Periodontology,انجمن علمی پریودنتولوژی,T: Prv; F: Dentists; AT: Dentists,Advocacy,National,http://www.iap.ir/,تهران گيشا خيابان شهيد عليالي (پيروزي غربي) پلاک 90 طبقه همکف,Tehran,No,2001,http://new.iap.ir/index.php?m_id=693,Low
انجمن علمی راینولوژی ایران,Iranian Rhinology Society,انجمن علمی راینولوژی ایران,T: Prv; F: Dentists; AT: Rhinologist,Advocacy,National,http://irfpcongress.ir/fa/,"تهران, خیابان کارگر شمالی ، بالاتر از بلوار کشاورز، خیابان صدوقی پلاک ۸",Tehran,No,2008,-,Low
انجمن علمی آسیب شناسان دهان، فک و صورت ایران,Iranian Association of Oral and Maxillofacial Pathology,انجمن علمی آسیب شناسان دهان، فک و صورت ایران,T: Prv; F: Dentists; AT: Dentists,Advocacy,National,http://oralpathology.ir/,تهران- کوی نصر-خیابان شهید علیالی غربی-پلاک۹۰,Tehran,No,2000,-,Low
انجمن علمی ارتودنیست‌های ایران,Iranian Orthodontics Association,انجمن علمی ارتودنیست‌های ایران,T: Prv; F: Dentists; AT: Dentists,Advocacy,National,http://iao.ir,تهران- کوی نصر-خیابان شهید علیالی غربی-پلاک۹۰,Tehran,No,2000,,Low
انجمن علمی اندودانتیست‌های ایران,Iranian Association of Endodontuics,انجمن علمی اندودانتیست‌های ایران,T: Prv; F: Dentists; AT: Dentists,Advocacy,National,http://irae.org/,کوی نصر(گیشا) ، پیروزی غربی، پلاک ۸۳ طبقه ۴ واحد شمالی کد پستی۱۴۴۷۷۴۴۷۷۱,Tehran,No,1995,نجمن اندودانتيست‌هاي ايران (Iranian Assocciation of Endodontists) يك تشكل علمي و صنفي با هدف تأمين، حفظ و ارتقاء سلامت سطح سلامت آحاد جامعه در حيطه مرتبط با اين علم تشكيل گرديده و براي رسيدن به اين هدف، افزايش سطح اطلاعات و آگاهي‌ها، تغيير در نگرش و ارتقاء مهارتهاي علمي همكاران محترم دندانپزشك و اندودانتيست مطابق با آخرين دستاوردهاي علمي را سرلوحه فعاليت‌هاي خود قرار داده است.,Low
انجمن علمی ایمپلنتولوژی ایران,Iranian Association of Implantology,انجمن علمی ایمپلنتولوژی ایران,T: Prv; F: Dentists; AT: Dentists,Advocacy,National,http://iaimplant.ir/,تهران ، کوی نصر (گیشا ) خیابان شهید علییالی ، پلاک ۸۳ طبقه اول,Tehran,No,2013,-,Low
انجمن علمی بیماری‌های دهان و تشخیصی ایران,Iranian association of oral medicine,انجمن علمی بیماری‌های دهان و تشخیصی ایران,T: Prv; F: Dentists; AT: Dentists,Advocacy,National,https://iaomfm.com/,ایران، تهران، کوی نصر (گیشا)، خیابان علیایی، پلاک 83,Tehran,No,2003,-,Low
انجمن علمی پروستودونیست‌های ایران,Iranian association of prosthodontists,انجمن علمی پروستودونیست‌های ایران,T: Prv; F: Dentists; AT: Dentists,Advocacy,National,http://www.iapr.ir/,ایران، تهران، کوی نصر (گیشا)، خیابان علیایی، پلاک 84,Tehran,No,1976,انجمن پروستودونتیست­ های ایران قدیمی ­ترین انجمن تخصصی دندانپزشکی کشور بوده و از لحاظ قدمت و سابقه بعد از انجمن (جامعه) دندانپزشکی ایران، دومین انجمن علمی دندانپزشکی کشور محسوب می ­شود. اصولا متخصصان پروتز در کشور همواره در خط مقدم تحولات علمی و صنفی قرار داشته­ اند که یکی از مهمترین اقدامات آنها تشکیل انجمن پروستودونتیست­ های ایران بوده است.,Low
انجمن علمی جراحان دهان، فک و صورت,Iranian Association of Oral and Maxillofacial Surgeons,انجمن علمی جراحان دهان، فک و صورت,T: Prv; F: Dentists; AT: Dentists,Advocacy,National,http://soms.ir/,بزرگراه کردستان جنوب، خیابان ابراهیمی (هفدهم)، پلاک 50 و 48,Tehran,No,1974,,Low
انجمن متخصصین دندانپزشکی ترمیمی ایران,Iranian association of conservative restorative dentistry,انجمن متخصصین دندانپزشکی ترمیمی ایران,T: Prv; F: Dentists; AT: Dentists,Advocacy,National,http://iacrd.ir,گیشا- خ علیالی غربی- پ ۸۳,Tehran,No,2001,,Low
انجمن علمی رادیولوژی دهان، فک و صورت,Iranian association of oral and maxillofacial radiology,انجمن علمی رادیولوژی دهان، فک و صورت,T: Prv; F: Dentists; AT: Dentists,,National,http://iaomfr.com/,تهران کوی نصر خیابان شهید علیالی انجمن دندانپزشکی ایران طبقه اول انجمن رادیولوژی دهان فک و صورت ایران پلاک ۸۳,Tehran,No,1993,"اهداف کلی
تبديل شدن به كانون ملي آموزش و تحقیقات در زمینه رادیولوژی دهان فک و صورت

١- مرتفع ساختن نيازهاي آموزشی – تحقیقاتی جامعه پزشكي درزمینه رادیولوژی دهان فک و صورت

٢- توسعه تحقيقات  در زمينه رادیولوژی دهان فک و صورت به  منظور استفاده از توانايی های بالقوه و بالفعل محققين

٣- همکاری  با  سایر انجمنهای علمی و مراکز پژوهشی  مرتبط با رادیولوژی داخل و خارج از کشور

۴- ساماندهی تشکيلات و فرآيند های مرکزی

فعالیت ها
مهمترین فعالیتهای انجمن رادیولوژی دهان فک و صورت ایران عبارتند از:

برگزاری کنفرانس ها و سمینارها علمی پژوهشی موردی و ادواری  در سطح ملی و منطقه ای
ارائه آموزشهای  تخصصی  رادیولوژی دهان فک و صورت
تدوین مواد آموزشی در زمینه رادیولوژی دهان فک و صورت
حمایت از فعالیتهای کاربردی و تولیدی در زمینه رادیولوژی دهان فک و صورت
حمایت از انجام پژوهشهای رادیولوژی دهان فک و صورت در جهت ارتقاء سطح سلامت
برقراری ارتباط با  سایر انجمنها و سازمانهای مرتبط با حوزه  رادیولوژی دهان فک و صورت در سطح ملی و بین المللی و ایجاد همکاری های فی مابین
جلوگيري از دخالت غير راديولوژيست ها در امور تصویربرداری
همكاري با وزارت بهداشت و سازمان نظام پزشكي در جهت تدوين و تعيين تعرفه هاي خدمات تصويربرداري دهان فک و صورت
خدمات مشورتي به معاونت هاي مختلف وزارت بهداشت
همكاري با شركتهای توليد كننده و وارد كننده تجهيزات ويژه راديولوژي دهان فک و صورت
همكاري نزديك با وزارت بهداشت درمان و آموزش پزشكي در جهت تدوين و تصويب آيين نامه موسسات و مراكز تصويربرداري كشور
اطلاع رسانی به عموم جامعه رادیولوژیست ها ی دهان فک و صورت بوسیله سایت و کانال تلگرامی انجمن
ارائه خدمات مشاوره ای به همکاران رادیولوژیست دهان فک و صورت و دستگاههای اجرایی کشور
ارتباطات بين المللی و حضور در کنگره های معتبر بین المللی
انتشار کتب و نشريات علمی مرتبط به رادیولوژی
ايجاد ارتباط بين متخصین رادیولوژی  دهان فک و صورت و انجمن رادیولوژی دهان فک و صورت",Low
انجمن علمی زیست مواد دندانی ایران,,,T: Prv; F: Dentists; AT: Dentists,,National,ima-net.ir,تهران- گیشا- خیابان علیالی غربی- پلاک ۸۳- طبقه دوم,Tehran,No,,,Low
دانشکده دندان‌پزشکی اراک        ,"School of dentistry, Arak university of medical sciences",دانشکده دندان‌پزشکی اراک        ,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,https://arakmu.ac.ir/school-dentistry/fa/page/3110/%D8%B5%D9%81%D8%AD%D9%87-%D8%A7%D8%B5%D9%84%DB%8C,اراک- خیابان هپکو بلوار نواب صفوی روبروی اداره پست 3817979438,Markazi,No ,2012,"١-تربيت نيروي متخصص و كارآمد در دوره ي دكتري دندانپزشكي و تخصصي ٨-تلاش در جهت انتشار مجله تخصصي حيطه دندانپزشكي در دانشكده
٩-ارتقاي كمي و كيفي آموزش دندانپزشكي
٢-تلاش در جهت به روز رساني دانش و مهارت هاي حرفه ي دانش آموختگان شاغل در
استان
٣-مشاركت در ارتقاي سلامت و دانش عمومي،دهان و دندان جامعه
٤-بستر سازي و توسعه پژوهش هاي بنيادي و كاربردي
٥-مشاركت در ارائه خدمات دندانپزشكي بيمارستاني
٦-تلاش در جهت مشاركت هاي بين المللي و جذب دانشجوي بين المللي
٧-مشاركت با مراكز سياست گذار و موثر در امر سلامت دهان و دندان",Low
دانشکده دندان‌پزشکی ارتش,"Dental school, Aja university of medical siences",دانشکده دندان‌پزشکی ارتش,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,https://dentistry.ajaums.ac.ir/,آجودانیه ، انتهای خیابان سیزدهم شرقی ، مجموعه میثاق ، دانشکده دندانپزشکی ارتش جمهوری اسامی ایران,Tehran,No,2009,-,Low
دانشکده دندان‌پزشکی اردبیل,"Dental school, Ardabil university of medical siences",دانشکده دندان‌پزشکی اردبیل,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,https://dentistry.arums.ac.ir/fa,اردبیل:خیابان دانشگاه، بالاتر از دریاچه شورابیل- دانشگاه علوم پزشکی اردبیل- دانشکده دندانپزشکی 5618953141,Ardabil,No,2010,-,Low
دانشکده دندان‌پزشکی ارومیه,"Dental school, Urmia University of Medical Sciences",دانشکده دندان‌پزشکی ارومیه,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,https://dent.umsu.ac.ir/,ارومیه ، بلوار رسالت ، کوی اورژانس تلفن 32234897 کد 044 کدپستی 5714783734,"Azarbayejan, West",No,2010,دانشکده دندانپزشکی دانشگاه علوم پزشکی ارومیه، نقش کلیدی در ارتقاء سلامت دهان و دندان، از طریق آموزش، پژوهش، نوآوری و ارایه خدمات جامع دندانپزشکی، ایفا مینماید و از طریق توسعه  پایه های دانشی سلامت دهان و دندان جایگاه علمی دانشکده را در سطح ملی و منطقه ارتقاء می دهد. توسعه آموزش مجازی باکیفیت واهداف تضمین شده در کنار سایر روشهای آموزش یکی از محورهای اصلی رسالت آموزشی این دانشکده می باشد.  همچنین تربیت دندانپزشکان شایسته که داراي مباني قوي علمي، مهارتهاي مناسب درماني، آموزشی و پژوهشی بوده و قادر به ارائه خدمات كيفي مناسب درماني و پيشگيري در نظام ارائه خدمات بهداشتي درماني باشند هدف محوری دانشکده دندانپزشکی ارومیه بوده و این مجموعه در راستای نیل به تمامی  اهداف متعالی خودتمام توان خودرا بکار خواهد گرفت.,Low
دانشکده دندان‌پزشکی اصفهان,"Dental school, Isfahan university of medical sciences",دانشکده دندان‌پزشکی اصفهان,T: Pub; F: Pub; AT: Pub,Education & research,Regional,https://dnt.mui.ac.ir/,,Isfahan,No,1974,,Low
دانشکده دندان‌پزشکی البرز,"Dental school, Alborz university of medical sciences",دانشکده دندان‌پزشکی البرز,T: Pub; F: Pub; AT: Pub,Education & research,Regional,https://dentistry.abzums.ac.ir/fa-IR/dentistry.abzums.ac/5228/page/%D8%B5%D9%81%D8%AD%D9%87-%D8%A7%D8%B5%D9%84%DB%8C,کرج-45 متری گلشهر خیابان شهید کتوئی زاده,Alborz,No,2013,,Low
دانشکده دندان‌پزشکی ایلام,"Dental school, Ilam  university of medical sciences",دانشکده دندان‌پزشکی ایلام,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,http://dentistry.medilam.ac.ir/,ایلام، بانگجناب، انتهای بلوار پژوهش، دانشکده دندانپزشکی(ساختمان قدیم پارسیان),Ilam,No,2012,,Low
دانشکده دندان‌پزشکی بابل,"Dental school, Babol university of medical sciences",دانشکده دندان‌پزشکی بابل,T: Pub; F: Pub; AT: Pub,Education & research,,https://dentistry.mubabol.ac.ir/,مازندران/بابل_میدان فلسطین دانشکده دندانپزشکی بابل (دانشگاه علوم پزشکی و خدمات بهداشتی درمان بابل 47176-43633,Mazandaran,No,1993,,Low
دانشکده دندان‌پزشکی بندرعباس,"Dental school, Hormozgan university of medical sciences",دانشکده دندان‌پزشکی هرمزگان,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,https://denf.hums.ac.ir/,بندرعباس- بلوار شهید ناصر-دانشکده دندانپزشکی- جنب بیمارستان شریعتی 7914964153,Hormozgan,No,2008,"با هدف عالی ارتقا سطح سلامت دهان و دندان و نهادینه کردن علم و توسعه علم دندانپزشکی در استان هرمزگان و در راستای توسعه اجتماعی منطقه مجوز تاسیس دانشکده دندانپزشکی بندرعباس در سال 1386 صادر گردید و به منظور تامین نیروی انسانی ماهر و بومی از مهرماه سال 1387 پذیرش دانشجو در مقطع دکترای عمومی با اولویت پذیرش دانشجویان بومی استان شروع شد.
در صورتی که بررسی های پیش بینی شده در این سند نشان دهنده نیاز منطقه به سایر تخصص های مرتبط با دندانپزشکی باشد، این دانشکده خود را ملزم به برگزاری دوره های فوق می داند. این دانشکده در راستای نهادینه کردن علم و توسعه علم دندانپزشکی و آموزش جوانان علاقمند کشور، در چهارچوب آموزشی مبتنی بر نیازهای استان آمادگی پذیرش دانشجویان آزاد در مقاطع مصوب را نیز دارد.
برای نیل به اهداف فوق این دانشکده در نظر دارد تا در کوتاه ترین زمان نیروی متخصص دندانپزشکی مورد نیاز مراکز بهداشت استان را تامین نماید و در این راستا با توجه به شرایط محلی، خود را پایبند پذیرش دانشجویان بومی می داند به نحوی که حداقل های بهداشت دهان و دندان استان تا سال 1400 تامین شده و در افق 1404 دانشکده دندانپزشکی بندرعباس پس از تامین کمی نیروی انسانی ماهر در سطح کلیه شهرستان ها و بخش های استان در راستای گسترش علم دندانپزشکی و پذیرش دوره های تخصصی، دوره های کارشناسی وابسته به دندانپزشکی و دوره های پژوهشی گام بردارد. این دانشکده خود را متعهد به رعایت حقوق انسانی و شئونات و اخلاق اسلامی دانسته و رضایتمندی و خرسندی آحاد انسانی اعم از مراجعین درمانگاه و حتی عوام، اساتید، دانشجویان و فارغ التحصیلان را از الزامات سیاست های خود می داند.",Low
دانشکده دندان‌پزشکی بوشهر,"Dental school, Bushehr university of medical sciences",دانشکده دندان‌پزشکی بوشهر,T: Pub; F: Pub; AT: Pub,Education & research,,https://dnt.bpums.ac.ir/,بوشهر ، خيابان معلم ، روبروي جايگاه نماز جمعه ، دانشگاه علوم پزشكي و خدمات بهداشتي درماني بوشهر - دانشكده دندانپزشكي,Bushehr,No,2011,"هدف استراتژیک۱ ): تربيت دندانپزشكان عمومي شايسته اي است كه داراي مباني قوي علمي، مهارتهاي مناسب درماني، توانايي آموزش بهداشت و پيشگيري از بيماريهاي دهان و دندان

استراتژی۱): ارتقاء کیفیت و توسعه آموزش با بکارگیری شیوه های نوین آموزش و تدریس

استراتژی۲): تقویت همکاری با سایر رشته های حیطه علوم پزشکی

استراتژی۳):  تربیت دانشجویان نخبه و مدیریت آن

 

هدف استراتژیک ۲): ایجاد توانمندی لازم براي انجام پژوهش هاي حين و پس از تحصيل

استراتژی۱): ارتقاء کیفیت و توسعه پژوهش(داخلی و بین المللی)

استراتژی۲): توسعه کاربری آمار و اپیدمیولوژی در علوم دندانپزشکی

استراتژی 3): توسعه تحقیقات در زمینه کاربری شیوه های آموزش پزشکی در علوم دندانپزشکی

 

هدف استراتژیک۳): توسعه قابلیت های بین المللی

استراتژی ۱): آموزشی و پژوهشی در حوزه داخلی و بین المللی

 

هدف استراتژیک۴): ارائه ی خدمات كيفي مناسب درماني و پيشگيري در نظام ارائه ی خدمات بهداشتي درماني كشوری

استراتژی ۱): توسعه و ارتقا خدمات درمانی",Low
دانشکده دندان‌پزشکی بیرجند,"Dental school, Birjand university of medical sciences",دانشکده دندان‌پزشکی بیرجند,T: Pub; F: Pub; AT: Pub,Education & research,,https://dnt.bums.ac.ir/,خیابان پاسداران -نبش پاسداران ۳ -دانشکده دندانپزشکی,"Khorasan, South",No,2011,"با توجھ بھ حفظ منزلت و كرامت انساني
و ارزشھاي والاي اسلامي و شرایط خاص
جغرافیایي، فرھنگي، سیاسي و اقتصادي و
محرومیت منطقھ تلاش نمائیم با استفاده
از امكانات و منابع درون و برون
سازماني وارائھ راھكارھاي مناسب در
جھت تأمین و افزایش كلیھ منابع در جھت
ارتقاي كمي و كیفي اعضاء ھیئت علمي،
دانشجویان و كاركنان دانشگاه با
استفاده از نیروھاي متخصص و كارآمد در
بخشھاي سلامت و آموزش عالی جھت ارائھ
خدمات مربوطھ بھ صاحبان منافع در
منطقھ شرق كشور گام برداشتھ و در
زمینھ خدمات آموزشي و پژوھشي، فرھنگی،
بھداشتی و درماني در حد استانداردھاي
اعلام شده با استفاده از فن آوري
اطلاعات و روشھاي نوین آموزش پزشکی،
نانوتکنولوژی، بیوتکنولوژی براي عرضھ
اطلاعات علوم پزشكي در شرق كشور بوده و
در زمینھ تحقیقات گیاھان داروئي، نظام
سلامت، طب سنتی و پزشکی خانواده نیز
فعالیت نموده و در زمینھ بھداشت و
درمان تلاش نمائیم تا كلیھ شاخصھاي
بھداشتي درماني را بھبود بخشیده و
تبدیل بھ قطب آموزشي، فرھنگی، پژوھشی،
درماني و بھداشتي در منطقھ شرق کشور
)خراسان جنوبی( شده و نھایتاً بر اساس
شاخصھا و استانداردھاي موجود دانشگاه
برتر شرق كشور باشیم.",Low
دانشکده دندان‌پزشکی تبریز,"Dental school, Tabriz university of medical sciences",دانشکده دندان‌پزشکی تبریز,T: Pub; F: Pub; AT: Pub,Education & research,,https://dentistryfac.tbzmed.ac.ir/,,"Azarbayejan, East",No,1987,"دانشکده دندانپزشکی تبریز بعنوان اولین دانشکده منطقه شمالغرب و زیر مجموعه ای از یک دانشگاه مادر،با برخورداری از نیروی انسانی متخصص،متعهدوجوان ، امکانات فیزیکی مطلوب و بهره متدی از آموزه های دینی تربیت نیروی انسانی کارآمد ،ارتقائ سلامت دهان و دندان و کیفیت زندگی آحاد جامعه را رسالت اصلی خود دانسته و برای نیل به این امر موارد زیر را سرلوحه عملکرد خود قرار داده است :

 

-1تربیت دندانپزشکان متعهد و کارآمد در رده های عمومی،تخصصی و فلوشیب

 

 

-2مشارکت در بروز رسانی دانش و مهارتهای حرفه ای دانش آموختگان شاغل در استان

 

 

-3مشارکت در ارتقا سطح سلامت و دانش عمومی دهان و دندان جامعه

 

 

-4بستر سازی و توسعه پژوهشهای بنیادی و کاربردی

 

 

-5مشارکت در ارائه خدمات دندانپزشکی عملی،تشخیصی و بیمارستانی

 

 

-6 مشارکت با مراکز سیاست گزار و موثر در امر سلامت دهان و دندان

 

-7مشارکت در تولید دانش

 

 

-8تداوم انتشار و بهبود کیفی اولین مجله pubmed دانشکده

 

 

-9ارتقائ کیفی آموزش دوره های عمومی ،تخصصی با محوریت EDO دانشکده

 

ارزشها (Values ):

 

-ما پایبد به منشور اخلاق حرفه ای دانشکده هستیم .

 

-ما متعهد هستیم پاسخگویی در کلیه حیطه ها را سرلوحه کارخود قرار دهیم .

 

-ما متعهد به انجام کار گروهی هستیم .

 ",Low
