Actor,English name,Affiliation,"Conflict of interest (Type, Funding Source, Advocacy Target)",Scope (Advocacy; Policymaking; Service Provision; Research),Geographical scope (National; Regional; Provincial; Local),Website,Headquarter location,Province,Oral health as primary intent?,Year of inception,Main subjects covering,Policymaking power
دانشکده دندان‌پزشکی تهران,"Dental school, Tehran university of medical sciences",دانشکده دندان‌پزشکی تهران,T: Pub; F: Pub; AT: Pub,Education & research,Regional,http://dentistry.tums.ac.ir/,انتهای خیابان کارگر شمالی، جنب سازمان انرژی اتمی، نرسیده به خروجی بزرگراه حکیم شرق، دانشکده دندانپزشکی دانشگاه علوم پزشکی تهران ۱۴۳۹۹۵۵۹۹۱,Tehran,No,1943,"هدف استراتژیک۱ ): پیشرو بودن در تربیت دانش آموختگان با بالاترین توانمندی های علمی و عملی



استراتژی۱): ارتقاء کیفیت و توسعه آموزش



استراتژی۲): تقویت مشارکت و همکاری در جوامع داخلی و خارجی



استراتژی۳): جذب و تربیت دانشجویان نخبه و مدیریت آن



 

هدف استراتژیک ۲): رهبری در پژوهش



استراتژی۱): ارتقاء کیفیت و توسعه پژوهش(داخلی و بین المللی)



استراتژی۲): توسعه کاربری آمار و اپیدمیولوژی در علوم دندانپزشکی



 

هدف استراتژیک۳): توسعه قابلیت های بین المللی



استراتژی ۱): آموزشی و پژوهشی در حوزه داخلی و بین المللی



 

هدف استراتژیک۴): ارائه خدمات درمانی با کیفیت، با تکنولوژی روز و مطابق با استانداردهای جهانی



استراتژی ۱): توسعه و ارتقا خدمات درمانی

 



هدف استراتژیک ۵):  تجاری سازی دانش



استراتژی ۱): ارتقاء بهره وری و تبدیل ظرفیتهای بالقوه به بالفعل



 

استراتژیک های مشترک، پشتیبانی و توسعه مدیریت منابع در تمامی اهداف



استراتژی ۱): تامین منابع مالی وخلق منابع جدید مبتنی بر دانش



استراتژی ۲): تدوین نظام‌های نوین مدیریتی



استراتژی ۳): توسعه سرمایه های انسانی

 

استراتژی ۴): توسعه سرمایه های سازمانی

 ",Low
دانشکده دندان‌پزشکی جندی شاپور اهواز,"Dental school, Ahvaz Jondishapur University of Medical Sciences",دانشکده دندان‌پزشکی جندی شاپور اهواز,T: Pub; F: Pub; AT: Pub,Education & research,Regional,https://fdentistry.ajums.ac.ir/fa-IR/fdentistry.ajums.ac/4946/page/%D8%B5%D9%81%D8%AD%D9%87-%D8%A7%D8%B5%D9%84%DB%8C,اهوازـ جاده گلستان ـ شهر دانشگاهی ـ دانشکده دندانپزشکی 6135715775,Khuzestan,No,1996,هدف از اجراي برنامه دوره دكتراي عمومي دندانپزشكي تربيت دندانپزشكان عمومي شايسته اي است كه داراي مباني قوي علمي، مهارتهاي مناسب درماني، توانايي آموزش بهداشت و پيشگيري از بيماريهاي دهان و دندان و كارايي لازم براي انجام پژوهشهاي حين و پس از تحصيل بوده و قادر به ارائه خدمات كيفي مناسب درماني و پيشگيري در سطوح مختلف نظام ارائه خدمات بهداشتي درماني كشور جمهوري اسلامي ايران باشند.,Low
دانشکده دندان‌پزشکی خراسان شمالی,"Bojnurd Dental school, North-Khorasan university of medical sciences",دانشکده دندان‌پزشکی خراسان شمالی,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,https://dentisty.nkums.ac.ir/,بجنورد-خیابان شهریار،ضلع جنوبی بیمارستان امام علی (ع)؛دانشکده دندانپزشکی 9417694735,"Khorasan, North",No,2013,"1- تربیت نیروی انسانی در جهت تأمین، حفظ و ارتقاء سلامت جسمی، روحی-روانی، اجتماعی و معنوی جمعیت تحت پوشش دانشکده
 
2- تأمین عدالت در ارائه و توزیع خدمات آموزشی، پژوهشی
 
3- دستیابی به بالاترین رضایتمندی مشتریان
  
4- بستر سازی تلفیق آموزه‌های دینی در آموزش و پژوهش
 
5- دستیابی به یکی از قطب‌های علمی افزایش سهم دانشکده در تولید عالم و محقق در حوزه علوم پزشکی
 
6- حضور در عرصه بین‌المللی ارائه خدمات آموزشی، پژوهشی
 
7- تأثیرگذاری بر مدیریت و سیاست‌گذاری‌های کلان نظام آموزشی کشور

8- تأمین و توسعه منابع جهت بکارگیری موثر در نظام آموزش",Low
دانشکده دندان‌پزشکی رفسنجان,"Dental school, Rafsanjan university of medical sciences",دانشکده دندان‌پزشکی رفسنجان,T: Pub; F: Pub; AT: Pub,Education & research,Local,http://dentistry.rums.ac.ir/,بلوار شهيد مفتح غربی جنب بيمارستان علی بن ابيطالب(ع) 7717931136,Kerman,No,1992,-,Low
دانشکده دندان‌پزشکی زاهدان,"Dental school, Zahedan university of medical sciences",دانشکده دندان‌پزشکی زاهدان,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,http://dent.zaums.ac.ir/,زاهدان- خیابان آزادگان شرقی - دانشکده دندانپزشکی 9817699693,Sistan and Baluchistan,No,1994,-,Low
دانشکده دندان‌پزشکی زنجان,"Dental school, Zanjan university of medical sciences",دانشکده دندان‌پزشکی زنجان,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,https://dentist.zums.ac.ir/,زنجان - بلوار دکتر ثبوتی - بالاتر از بیمارستان آیت اله موسوی - پردیس مرکزی دانشگاه علوم پزشکی زنجان - دانشکده دندانپزشکی,Zanjan,No,2010,"تلاش جهت سرآمدی در آموزش، پژوهش، نوآوری، مدیریت و ارائه خدمات سلامت دهان و دندان در عرصه های ملی و منطقه ای- دانشکده دندانپزشکی دانشگاه علوم پزشکی زنجان از طریق تامین و تربیت سرمایه انسانی متعهد و متخصص، ارائه خدمات تشخیصی، پیشگیری و درمانی دهان و دندان و انجام پژوهش ها و نیز مدیریت دانش مورد نیاز در عرصه های سلامت دهان و با هدف های کلان ارتقای سلامت دهان و دندان جامعه تحت پوشش، توسعه و ارتقای کیفیت سرمایه انسانی، ارتقای دانش و دانایی محوری، در سطوح ملی و منطقه ای فعالیت می کند.
",Low
دانشکده دندان‌پزشکی سمنان,"Dental school, Semnan university of medical sciences",دانشکده دندان‌پزشکی سمنان,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,https://dentistry.semums.ac.ir/,سمنان - بلوار 17 شهريور - دانشكده دندانپزشكي 94431-35187,Semnan,No,2011,-,Low
دانشکده دندان‌پزشکی شاهد,"Dental school, Shahed university of medical sciences",دانشکده دندان‌پزشکی شاهد,T: Pub; F: Pub; AT: Pub,Education & research,Local,http://shahed.ac.ir/DandanPezeshki/SitePages/Home.aspx,,Tehran,No,1991,-,Low
دانشکده دندان‌پزشکی شهرکرد,"Dental school, Shahrekord university of medical sciences",دانشکده دندان‌پزشکی شهرکرد,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,http://skums.ac.ir/Index.aspx?tempname=dental&lang=1&sub=57,شهرکرد - کیلومتر ۶ جاده شهرکرد به چالش تر,Chaharmahal and Bakhtiari,No,2010,-,Low
دانشکده دندان‌پزشکی شهید بهشتی,"Dental school, Shahid Beheshti university of medical sciences",دانشکده دندان‌پزشکی شهید بهشتی,T: Pub; F: Pub; AT: Pub,Education & research,Regional,https://dentistry.sbmu.ac.ir/,تهران - بزرگراه شهید چمران اوین بلوار دانشجو -دانشکده دندانپزشکی شهید بهشتی 1983969411,Tehran,No,1965,-,Low
دانشکده دندان‌پزشکی شیراز,"Dental school, Shiraz university of medical sciences",دانشکده دندان‌پزشکی شیراز,T: Pub; F: Pub; AT: Pub,Education & research,Regional,https://dental.sums.ac.ir/,شیراز، خیابان قصردشت ، نبش خیابان مهر ، دانشکده دندانپزشکی شیراز ۱۵۸۷۸- ۷۱۹۵۶,Fars,No,1969,-,Low
دانشکده دندان‌پزشکی قزوین,"Dental school, Qazvin university of medical sciences",دانشکده دندان‌پزشکی قزوین,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,http://sd.qums.ac.ir/Portal/Home/,خیابان دانشگاه بالای کانال,Qazvin,No,1991,"دانشکده دندانپزشکی قزوین و گروههای مختلف آموزشی با کمک نیروهای انسانی متعهد و دلسوز خود، در جهت ارتقاء
سلامت دهان و دندان جامعه، ماموریت های زیر را برعهده دارد:
- آموزش دانشجویان دندانپزشکی بر اساس کوریکولوم مصوب کشوری و منابع علمی روز
- تربیت دانش آموختگانی عالم، توانمند، کارآمدپاسخگوی نیازهای سلامت دهان افراد جامعه، متعهد به اخلاق
حرفه ای اجتماعی، متناسب با فرهنگ اسلامی- ایرانی، تلاشگر در زمینه تولید علوم مفید و نقش آفرین در
نظام سلامت به منظور تامین و حفظ و ارتقاء سلامت آحاد جامعه
- ایجاد بستری جهت انجام پژوهشهای مرتبط با سلامتی دهان و دندان جامعه
- ارائه خدمات سطح اول در راستای ارتقاء سلامت دهان و دندان
- سعی در ایجاد و ارتقاء نگرش جامعه نگر در دانشجویان دندانپزشکی
- حفظ ارتقاء سلامت دهان و دندان در جامعه شهری و روستایی",Low
دانشکده دندان‌پزشکی قم,"Dental school, Qom university of medical sciences",دانشکده دندان‌پزشکی قم,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,https://dens.muq.ac.ir/,قم - خیابان شهید لواسانی - جنب دادگستری - دانشکده دندانپزشکی 37136 - 39367,Qom,No,,,Low
دانشکده دندانپزشکی کاشان,"Dental school, Kashan university of medical sciences",دانشکده دندانپزشکی کاشان,T: Pub; F: Pub; AT: Pub,Education & research,Local,http://dnt.kaums.ac.ir/,کاشان - کیلومتر 3 جاده راوند - بلوار پزشک - کد پستی: 8715981151,Isfahan,No,2013,,Low
دانشکده دندان‌پزشکی سنندج,"Dental school, Kordestan university of medical sciences",دانشکده دندان‌پزشکی ,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,https://muk.ac.ir/Page?pageId=4448,,Kurdistan,No,2011,,Low
دانشکده دندان‌پزشکی کرمان,"Dental school, Kerman university of medical sciences",دانشکده دندان‌پزشکی کرمان,T: Pub; F: Pub; AT: Pub,Education & research,Regional,http://sd.kmu.ac.ir/fa,کرمان – بلوار جمهوری اسلامی - انتهای خیابان شفا 7618759689,Kerman,No,1987,,Low
دانشکده دندان‌پزشکی کرمانشاه,"Dental school, Kermanshah university of medical sciences",دانشکده دندان‌پزشکی کرمانشاه,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,https://dentistry-school.kums.ac.ir/,,Kermanshah,No,2008,,Low
دانشکده دندان‌پزشکی گرگان,"Dental school, Golestan university of medical sciences",دانشکده دندان‌پزشکی گرگان,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,http://goums.ac.ir/index.php?slc_lang=fa&sid=59,رگان،کمربندی،شهرک شهریار،شهریار۵ جنب پارک دانشکده دندانپزشکی گرگان,Golestan,No,2010,,Low
دانشکده دندان‌پزشکی گیلان,"Dental school, Gilan university of medical sciences",دانشکده دندان‌پزشکی گیلان,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,https://www.gums.ac.ir/dental,مجتمع دانشگاهی علوم پزشکی گیلان در کمربندی سراوان,Guilan,No,1996,,Low
دانشکده دندان‌پزشکی لرستان,"Dental school, Lorestan university of medical sciences",دانشکده دندان‌پزشکی لرستان,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,http://dent.lums.ac.ir/,استان لرستان شهرستان خرم آباد – انتهاي خيابان رازي – دانشكده دندانپزشكي 6814989468,Lorestan,No,2012,,Low
دانشکده دندان‌پزشکی مازندران,"Dental school, Mazandaran university of medical sciences",دانشکده دندان‌پزشکی مازندران,T: Pub; F: Pub; AT: Pub,Education & research,Regional,https://dentistry.mazums.ac.ir/,ساری - بلوار خزر - جنب مجتمع پزشکی طوبی - دانشکده دندانپزشکی ساری,Mazandaran,No,2010,این دانشگاه در جهت دستیابی به اهداف سازمانی خود که شامل ارتقاء کمی و کیفی خدمات بهداشتی درمانی،تربیت نیروی انساني متخصص و متعهد پزشکي و پيراپزشکي، توليد علم و توسعه پژوهشهاي بنيادي و کاربردي در حوزه سلامت، ارتقاء ايمني غذا، دارو و محصولات بيولوژيک و تحکيم فرهنگ اسلامي و ملي در دانشگاه است، با مديريت صحيح منابع ، توانمندسازي نيروي انساني، بهره گيري از فن اوري اطلاعات، بکارگيري شيوه هاي نوين آموزشي و پژوهشي، پايش و نظارت استاندارد بر کليه سطوح و نيز توسعه ي مشارکت بين بخشي اقدام نمايد.,Low
دانشکده دندان‌پزشکی مشهد,"Dental school, Mashhad university of medical sciences",دانشکده دندان‌پزشکی مشهد,T: Pub; F: Pub; AT: Pub,Education & research,Regional,https://dentistry.mums.ac.ir/,مشهد - ابتدای بلوار وکیل آباد، مقابل پارک ملت - دانشکده دندانپزشکی 9177948959,"Khorasan, Razavi",No,1965,,Low
دانشکده دندان‌پزشکی همدان,"Dental school, Hamedan university of medical sciences",دانشکده دندان‌پزشکی همدان,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,http://dentistry.umsha.ac.ir/,همدان - خیابان شهید فهمیده - روبروی پارک مردم - دانشکده دندانپزشکی 654178-38741,Hamadan,No,1991,,Low
دانشکده دندان‌پزشکی یاسوج,"Dental school, Yasuj niversity of medical sciences",دانشکده دندان‌پزشکی یاسوج,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,https://dentistry.yums.ac.ir/,یاسوج- بلوار شهید دکتر جلیل - سایت دانشگاهی - جنب بیمارستان امام سجاد (ع)- دانشکده دندانپزشکی,Kohgiluyeh and Boyerahmad,No,2012,,Low
دانشکده دندان‌پزشکی یزد,"Dental school, Yazd university of medical sciences",دانشکده دندان‌پزشکی یزد,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,https://web.ssu.ac.ir/fa/202,یزد، انتهای خیابان امام (ره)، ابتداي بلوار امام رضا(ع)، دانشکده دندانپزشکي ۸۹۱۴۸۱۵۶۶۷,Yazd,No,,,Low
دانشکده دندان‌پزشکی آزاد تهران,Islamic Azad University Tehran Dental branch,دانشکده دندان‌پزشکی آزاد تهران,T: Pub; F: Pub; AT: Pub,Education & research,Local,http://dental.iautmu.ac.ir/fa,خیابان پاسداران ، نیستان نهم، پلاک ۹ 1946853314,Tehran,No,1986,-,Low
دانشکده دندان‌پزشکی آزاد بروجرد,Islamic Azad University Borujerd Dental branch,دانشکده دندان‌پزشکی آزاد بروجرد,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,http://www.iaub.ac.ir/Persian/ClgDentist.aspx,,Lorestan,No,,,Low
دانشکده دندان‌پزشکی آزاد خوراسگان,Islamic Azad University Isfahan Dental branch,دانشکده دندان‌پزشکی آزاد خوراسگان,T: Pub; F: Pub; AT: Pub,Education & research,Local,http://dental.khuisf.ac.ir/,اصفهان- خیابان جی شرقی- ارغوانیه- بلوار دانشگاه- دانشگاه آزاد اسلامی واحد اصفهان (خوراسگان),Isfahan,No,,,Low
دانشکده دندان‌پزشکی آزاد تبریز,Islamic Azad University Tabriz Dental branch,دانشکده دندان‌پزشکی آزاد تبریز,T: Pub; F: Pub; AT: Pub,Education & research,Local,http://iaut.ac.ir/Public/schools/tschool.aspx?NameEn=dental%20College,تبریز- ضلع شرقی اتوبان پاسداران- مجتمع دانشگاه آزاد اسلامی واحد تبریز- کدپستی 5157944533,"Azarbayejan, East",No,2015,,Low
دانشکده دندان‌پزشکی آزاد شیراز,Islamic Azad University Shiraz Dental branch,دانشکده دندان‌پزشکی آزاد شیراز,T: Pub; F: Pub; AT: Pub,Education & research,Local,http://dentistry.iaushiraz.ac.ir/fa/index.html,شیراز - قاآنی جنوبی - کوچه 14-  دانشکده دندانپزشکی,Fars,No,2010,,Low
دندانه,Dandane,پایگاه خبری الکترونیک دندانه,T: Prv; F: Prv; AT: Prv,News agency,National,https://dandane.ir/,,Tehran,No,2013,"پایگاه خبری الکترونیک دندانه یک رسانه تخصصی در حوزه دندان‌پزشکی است.

دندانه در سال ۹۲ در قالب یک مجله اینترنتی دندان‌پزشکی پایه‌گذاری شد. محتوای دندانه شامل مجموعه‌ متنوعی از مطالب علمی، خبری، فرهنگی و هنری است که نقطه مشترک آنها بحث دهان و دندان و دندان‌پزشکی است. دندانه در حال حاضر پویاترین و پر مخاطب‌ترین رسانه دندان‌پزشکی در فضای مجازی و شبکه‌های اجتماعی است.

دندانه در سال ۹۵ موفق به اخذ مجوز پایگاه خبری الکترونیک از وزارت فرهنگ و ارشاد اسلامی شد.

رویکرد اصلی دندانه، پوشش اخبار و مطالب مرتبط با حوزه دندان‌پزشکی و دندان‌پزشکان است. در عین حال سعی دارد با گردآوری مجموعه‌ای از اطلاعات و مطالب دندان‌پزشکی ساده و در عین حال صحیح مخاطبان عام در راستای افزایش فرهنگ سلامت دهان گام بردارد.

دندانه در حال حاضر یک مجموعه رسانه‌ای شامل موارد زیر است:
– دندانه؛ پایگاه خبری الکترونیک
– نگین دندان پزشکی؛ ماهنامه خبری صنفی دندان‌پزشکی
– نگین آنلاین؛ سامانه ثبت‌نام الکترونیک کنگره‌های دندان‌پزشکی
– نشر دندانه؛ ناشر و فروشگاه الکترونیکی کتاب‌ها و مجلات دندان‌پزشکی
– طرح لبخند؛ ماهنامه تخصصی دندان‌پزشکی برای مردم
– دندانه؛ کانال خبری تلگرام ویژه دندان‌پزشکان

مدیرمسئول و صاحب امتیاز مجموعه رسانه‌ای دندانه بر عهده دکتر سیامک شایان امین، دندان‌پزشک و فعال رسانه است.",Low
مرکز تحقیقات سلامت و بهداشت دهان,Oral health research center Babol university of medical sciences,دانشگاه ع پ بابل,T: Pub; F: Pub; AT: Pub,research,Local,http://ohrc.hri.mubabol.ac.ir/,,Mazandaran,Yes,2015,این مرکز در تاریخ 1394/2/19 با هدف توسعه و بکارگیری دانش بشری در زمینه علم سلامت و بهداشت دهان و انجام پژوهشهای اپیدمیولوژیک و بالینی در جهت ارتقاء  نظام ارائه خدمات بهداشتی درمانی کشور به منظور جوابگویی به نیاز های جامعه تاسیس گردید و در تاریخ 1395/2/26 موفق به کسب موافقت اصولی از وزارت بهداشت، درمان و آموزش پزشکی گردید.,Low
مرکز تحقیقات بیماریهای غیرواگیر/ هسته بهداشت دهان و دندان,,دانشگاه ع پ ایلام,T: Pub; F: Pub; AT: Pub,research,Provincial,http://ncdrc.medilam.ac.ir/%D9%87%D8%B3%D8%AA%D9%87-%D9%87%D8%A7%DB%8C-%D9%BE%DA%98%D9%88%D9%87%D8%B4%DB%8C/%D9%87%D8%B3%D8%AA%D9%87-%D8%A8%D9%87%D8%AF%D8%A7%D8%B4%D8%AA-%D8%AF%D9%87%D8%A7%D9%86-%D9%88-%D8%AF%D9%86%D8%AF%D8%A7%D9%86,ایلام ،بلوار مدرس، خیابان شهید شهسوار سلیمانی ،جنب مرکز دیالیز، مرکز تحقیقات بیماریهای غیرواگیر,Ilam,Yes,,"توسعه و بکارگیری دانش بشری در زمینه ی علم بیماری های غیر واگیر
انجام پژوهش های بنیادی اپیدمیولوژی و بالینی در جهت اصلاح نظام ارائه خدمات بهداشتی و درمانی کشور به منظور جوابگویی به نیازهای جامعه ی اسلامی
جمع آوری، تنظیم و طبقه بندی اسناد، مقالات و مدارک مربوطه و انتشار آنها
تربیت نیروی انسانی محقق در زمینه بیماری های غیر واگیر
ترغیب، تشویق و بکارگیری محققین
کوشش در جلب توجه و همکاری مراکز تحقیقاتی و اجرایی کشور
همکاری علمی با مراکز تحقیقاتی و /اموزشی سایر کشورها و سازمان های بین المللی با رعایت قوانین و مقرارات کشور 
",Low
معاونت امور توانبخشی بهزیستی,"Rehabilitation centers for oral disorders, swallowing and nutrition",اداره بهزیستی,T: Pub; F: Pub; AT: Pub,مراکز توانبخشی اختلالات دهانی، بلع و تغذیه,National,https://www.behzisti.ir/news/23951/%D8%AF%D8%B3%D8%AA%D9%88%D8%B1%D8%A7%D9%84%D8%B9%D9%85%D9%84-%D9%87%D8%A7%DB%8C-%D8%B4%D8%B1%D8%A7%DB%8C%D8%B7-%D9%88-%D8%B6%D9%88%D8%A7%D8%A8%D8%B7-%D9%85%D8%B1%D8%A7%DA%A9%D8%B2-%D8%B1%D9%88%D8%B2%D8%A7%D9%86%D9%87-%D8%AA%D9%88%D8%A7%D9%86%D8%A8%D8%AE%D8%B4%DB%8C,آدرس: تهران، میدان امام خمینی(ره)، خیابان فیاض‌بخش، شماره ۱۱۲۱، سازمان بهزیستی کشور,Tehran,No,,"اقدامات پزشكي، دندانپزشكي و بهداشتي
• ارائه خدمات تخصصي توانبخشي )گفتاردرماني، كاردرماني و فيزيوتراپي ( مورد نياز هر فرد در راستاي درمان
اختلالات مورد نظر
• مشاوره تغذيه
• آموزش خانواده و مراقبين",Low
معاونت بهداشتی دانشگاه علوم پزشکی آبادان,"Health deputy, Abadan university of medical science",دانشگاه ع پ آبادان,T: Pub; F: Pub; AT: Pub,Education & research,Local,https://mb.abadanums.ac.ir/portal/home/,آدرس:دانشگاه علوم پزشکی آبادان-کوی ذوالفقاری ابتدای 30 متری ساختمان دانشگاه علوم پزشکی آبادان,Khuzestan,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی اراک,"Health deputy, Arak university of medical science",دانشگاه ع پ اراک,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,https://arakmu.ac.ir/vch/fa,ادرس: اراک - شهرک مصطفی خمینی - کوی گلستان ساختمان شماره ۲ دانشگاه علوم پزشکی,Markazi,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی اردبیل,"Health deputy, Ardabil university of medical science",دانشگاه ع پ اردبیل,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,https://vchealth.arums.ac.ir/fa,ادرس: اردبیل: انتهای خیابان دانشگاه، مجتمع اداری دانشگاه علوم پزشکی اردبیل,Ardabil,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی ارومیه,"Health deputy, Urmia university of medical science",دانشگاه ع پ ارومیه,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,https://phc.umsu.ac.ir/,آدرس : ارومیه ، بلوار رسالت ، کوی اورژانس,Western azarbaijan,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی اسفراین,"Health deputy, Esfarayen university of medical science",دانشگاه ع پ سفراین,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,https://www.esfrums.ac.ir/index.aspx?siteid=3&pro=adduser&siteid=3&pro=adduser,ادرس: اسفراین، خیابان طالقانی، ساختمان مرکزی، دانشگاه علوم پزشکی اسفراین,North Khorasan,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی اصفهان ,"Health deputy, Esfahan university of medical science",دانشگاه ع پ اصفهان,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,https://phc.mui.ac.ir/fa/%D8%AF%D8%A7%D9%86%D8%B4%DA%AF%D8%A7%D9%87-%D8%B9%D9%84%D9%88%D9%85-%D9%BE%D8%B2%D8%B4%DA%A9%DB%8C-%D8%A7%D8%B5%D9%81%D9%87%D8%A7%D9%86,آدرس: اصفهان ، خیابان ابن سینا ، جنب بیمارستان امین ، حوزه معاونت بهداشتی,Esfahan,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی البرز,"Health deputy, Alborz university of medical science",دانشگاه ع پ البرز,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,https://health.abzums.ac.ir/fa-IR/health.abzums.ac/6972/page/%D8%B5%D9%81%D8%AD%D9%87-%D8%A7%D8%B5%D9%84%DB%8C-,آآدرس: کرج، پل آزادگان به سمت بولوار 45 متری کاج(بلوار بسیج) -جنب کارگزاری بانک تجارت - ساختمان معاونت بهداشتی و مرکز بهداشت استان البرز,Alborz,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی جندی شاپور,"Health deputy, Jondi Shapour university of medical science",دانشگاه ع پ جندی شاپور,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,https://vchmedical.ajums.ac.ir/fa-IR/vchmedical.ajums.ac/4775/page/%D8%B5%D9%81%D8%AD%D9%87-%D8%A7%D8%B5%D9%84%D9%8A-%D9%85%D8%B9%D8%A7%D9%88%D9%86%D8%AA-%D8%AF%D8%B1%D9%85%D8%A7%D9%86,اهواز، امانیه، فلكه ساعت، خيابان خرم،ساختمان معاونت درمان دانشگاه علوم پزشکی اهواز - کد پستی 44151-337,Khuzestan,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی ایران,"Health deputy, Iran university of medical science",دانشگاه ع پ ایران,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,https://vch.iums.ac.ir/,آدرس: تهران، تقاطع خیابان جمهوری اسلامی و خیابان حافظ - ساختمان پردیس حافظ - طبقه سوم,Tehran,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی ایرانشهر,"Health deputy, Iranshahr university of medical science",,T: Pub; F: Pub; AT: Pub,Education & research,Local,,,,No,,,Medium
