Actor,English name,Affiliation,"Conflict of interest (Type, Funding Source, Advocacy Target)",Scope (Advocacy; Policymaking; Service Provision; Research),Geographical scope (National; Regional; Provincial; Local),Website,Headquarter location,Province,Oral health as primary intent?,Year of inception,Main subjects covering,Policymaking power
معاونت بهداشتی دانشگاه علوم پزشکی ایلام,"Health deputy, Ilam university of medical science",,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی ارتش,"Health deputy, Artesh university of medical science",,T: Pub; F: Pub; AT: Pub,Education & research,Local,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی بابل,"Health deputy, Babol university of medical science",,T: Pub; F: Pub; AT: Pub,Education & research,Local,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی بقیه الله,"Health deputy, Baqiyatallah university of medical science",,T: Pub; F: Pub; AT: Pub,Education & research,Local,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی هرمزگان,"Health deputy, Hormozgan university of medical science",,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی بوشهر,"Health deputy, Bushehr university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی تهران,"Health deputy, Tehran university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی بیرجند,"Health deputy, Birjand university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی تبریز,"Health deputy, Tabriz university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی جهرم,"Health deputy, Jahrom university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Local,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی جیرفت,"Health deputy, Jiroft university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Local,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی خراسان شمالی,"Health deputy, North Khorasan university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی رفسنجان,"Health deputy, Rafsanjan university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Local,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی زابل,"Health deputy, Zabol university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Local,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی زاهدان,"Health deputy, Zahedan university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی زنجان,"Health deputy, Zanjan university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی سبزوار,"Health deputy, Sabzevar university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Local,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی سمنان,"Health deputy, Semnan university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی شاهد,"Health deputy, Shahed university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Local,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی شاهرود,"Health deputy, Shahroud university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Local,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی شهرکرد,"Health deputy, Shahre-kurd university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی شهید بهشتی,"Health deputy, Shahid beheshti university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Local,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی شیراز,"Health deputy, Shiraz university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی فسا,"Health deputy, Fasa university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Local,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی قزوین,"Health deputy, Qazvin university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی قم,"Health deputy, Qom university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی کاشان,"Health deputy, Kashan university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Local,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی کردستان,"Health deputy, Kurdestan university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی کرمان,"Health deputy, Kerman university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی کرمانشاه,"Health deputy, Kermanshah university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی گلستان,"Health deputy, Golestan university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی گناباد,"Health deputy, Gonabad university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Local,,,,No,,,Medium
 معاونت بهداشتی دانشگاه علوم پزشکی گیلان,"Health deputy, Gilan university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی لرستان,"Health deputy, Lorestan university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی مازندران ,"Health deputy, Mazandaran university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی مشهد,"Health deputy, Mashhad university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی همدان,"Health deputy, Hamedan university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی یاسوج,"Health deputy, Yasoj university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی یزد,"Health deputy, Yazd university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی بم,"Health deputy, Bam university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Local,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی تربت حیدریه,"Health deputy, Torbat Heidariye university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Local,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی سراب,"Health deputy, Sarab university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Local,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی مراغه,"Health deputy, Maraghe university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Local,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی خوی,"Health deputy, Khoy university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Local,,,,No,,,Medium
معاونت بهداشتی دانشکده علوم پزشکی خلخال,"Health deputy, Khahkhal university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Local,,,,No,,,Medium
معاونت بهداشتی دانشکده علوم پزشکی مشکین شهر,"Health deputy, Meshkin shahr university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Local,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی نیشابور,"Health deputy, Neishbour university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Local,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی تربت جام,"Health deputy, Torbat Jam university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Local,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی بجنورد,"Health deputy, Bojnord university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی بهبهان,"Health deputy, Behbahan university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Local,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی شوشتر,"Health deputy, Shoshtar university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Local,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی گراش,"Health deputy, Gerash university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Local,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی لارستان,"Health deputy, Larestan university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Local,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی سیرجان,"Health deputy, Sirjan university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Local,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی خمین,"Health deputy, Khomein university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Local,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی ساوه,"Health deputy, Saveh university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Local,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی اسد اباد,"Health deputy, Asad Abad university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Local,,,,No,,,Medium
معاونت بهداشتی دانشگاه علوم پزشکی دزفول,"Health deputy, Dezful university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Local,,,,No,,,Medium
معاونت درمان دانشگاه علوم پزشکی ابادان,"Treatment deputy, Abadan university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Local,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی اراک,"Treatment deputy, Arak university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی اردبیل,"Treatment deputy, Ardabil university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی ارومیه,"Treatment deputy, Urmia university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی اسفراین,"Treatment deputy, Esfarayen university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Local,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی اصفهان,"Treatment deputy, Esfahan university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی البرز,"Treatment deputy, Dezful university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی جندی شاپور,"Health deputy, Dezful university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Local,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی ایران,"Health deputy, Dezful university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Regional,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی ایرانشهر,"Health deputy, Dezful university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Local,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی ایلام,"Health deputy, Dezful university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی ارتش,"Health deputy, Dezful university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Local,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی بابل,"Health deputy, Dezful university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Local,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی بقیه الله,"Health deputy, Dezful university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Regional,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی هرمزگان,"Health deputy, Dezful university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی بوشهر,"Health deputy, Dezful university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی تهران,"Health deputy, Dezful university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Regional,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی بیرجند,"Health deputy, Dezful university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی تبریز,"Health deputy, Dezful university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی تربیت مدرس,"Health deputy, Dezful university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,,,,No,,,Low
معاونت درمان دانشگاه علوم بهزیستی و توانبخشی,"Health deputy, Dezful university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Provincial,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی جهرم,"Health deputy, Dezful university of medical science",دانشگاه ع پ,T: Pub; F: Pub; AT: Pub,Education & research,Local,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی جیرفت,,,T: Pub; F: Pub; AT: Pub,,Local,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی خراسان شمالی,,,T: Pub; F: Pub; AT: Pub,,Provincial,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی رفسنجان,,,T: Pub; F: Pub; AT: Pub,,Local,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی زابل,,,T: Pub; F: Pub; AT: Pub,,Local,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی زاهدان,,,T: Pub; F: Pub; AT: Pub,,Provincial,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی زنجان,,,T: Pub; F: Pub; AT: Pub,,Provincial,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی سبزوار,,,T: Pub; F: Pub; AT: Pub,,Local,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی سمنان,,,T: Pub; F: Pub; AT: Pub,,Local,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی شاهد,,,T: Pub; F: Pub; AT: Pub,,Regional,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی شاهرود,,,T: Pub; F: Pub; AT: Pub,,Local,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی شهرکرد,,,T: Pub; F: Pub; AT: Pub,,Provincial,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی شهید بهشتی,,,T: Pub; F: Pub; AT: Pub,,Regional,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی شیراز,,,T: Pub; F: Pub; AT: Pub,,Provincial,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی فسا,,,T: Pub; F: Pub; AT: Pub,,Local,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی قم,,,T: Pub; F: Pub; AT: Pub,,Provincial,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی قزوین,,,T: Pub; F: Pub; AT: Pub,,Provincial,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی کاشان,,,T: Pub; F: Pub; AT: Pub,,Local,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی کردستان,,,T: Pub; F: Pub; AT: Pub,,Provincial,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی کرمانشاه,,,T: Pub; F: Pub; AT: Pub,,Provincial,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی کرمان,,,T: Pub; F: Pub; AT: Pub,,Provincial,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی گناباد,,,T: Pub; F: Pub; AT: Pub,,Local,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی گلستان ,,,T: Pub; F: Pub; AT: Pub,,Local,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی گیلان,,,T: Pub; F: Pub; AT: Pub,,Provincial,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی لرستان,,,T: Pub; F: Pub; AT: Pub,,Provincial,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی مازندران,,,T: Pub; F: Pub; AT: Pub,,Provincial,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی مشهد,,,T: Pub; F: Pub; AT: Pub,,Provincial,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی همدان,,,T: Pub; F: Pub; AT: Pub,,Provincial,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی یاسوج,,,T: Pub; F: Pub; AT: Pub,,Provincial,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی یزد,,,T: Pub; F: Pub; AT: Pub,,Provincial,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی بم,,,T: Pub; F: Pub; AT: Pub,,Local,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی ترتب حیدریه,,,T: Pub; F: Pub; AT: Pub,,Local,,,,No,,,Low
معاونت درمان دانشگاه علوم پزشکی دزفول,,,T: Pub; F: Pub; AT: Pub,,Local,,,,No,,,Low
انجمن دندانپزشکان عمومی ایران شعبه البرز,,,,,,,,,No,,,Low
انجمن دندانپزشکان عمومی ایران شعبه اردبیل,,,,,,,,,No,,,Low
انجمن دندانپزشکان عمومی ایران شعبه اصفهان,,,,,,,,,No,,,Low
انجمن دندانپزشکان عمومی ایران شعبه آذربایجان غربی(ارومیه),,,,,,,,,No,,,Low
انجمن دندانپزشکان عمومی ایران شعبه آذربایجان شرقی(مراغه),,,,,,,,,No,,,Low
انجمن دندانپزشکان عمومی ایران شعبه چهارمحال و بختیاری(شهرکرد),,,,,,,,,No,,,Low
انجمن دندانپزشکان عمومی ایران شعبه فارس(شیراز),,,,,,,,,No,,,Low
انجمن دندانپزشکان عمومی ایران شعبه خوزستان(اهواز),,,,,,,,,No,,,Low
انجمن دندانپزشکان عمومی ایران شعبه خراسان رضوی(مشهد),,,,,,,,,No,,,Low
انجمن دندانپزشکان عمومی ایران شعبه کرمانشاه,,,,,,,,,No,,,Low
انجمن دندانپزشکان عمومی ایران شعبه کرمان,,,,,,,,,No,,,Low
انجمن دندانپزشکان عمومی ایران شعبه کردستان(سنندج),,,,,,,,,No,,,Low
انجمن دندانپزشکان عمومی ایران شعبه گیلان,,,,,,,,,No,,,Low
انجمن دندانپزشکان عمومی ایران شعبه لرستان(بروجرد),,,,,,,,,No,,,Low
انجمن دندانپزشکان عمومی ایران شعبه مازندران,,,,,,,,,No,,,Low
انجمن دندانپزشکان عمومی ایران شعبه مرکزی,,,,,,,,,No,,,Low
انجمن دندانپزشکان عمومی ایران شعبه هرمزگان(بندرعباس),,,,,,,,,No,,,Low
انجمن دندانپزشکان عمومی ایران شعبه همدان,,,,,,,,,No,,,Low
انجمن دندانپزشکان عمومی ایران شعبه یزد,,,,,,,,,No,,,Low
جامعه دندانپزشکی ایران شعبه آذربایجان شرقی,,,,,,,,,,,,
جامعه دندانپزشکی ایران شعبه آذربایجان غربی,,,,,,,,,,,,
جامعه دندانپزشکی ایران شعبه اردبیل,,,,,,,,,,,,
جامعه دندانپزشکی ایران شعبه اصفهان,,,,,,,,,,,,
جامعه دندانپزشکی ایران شعبه البرز,,,,,,,,,,,,
جامعه دندانپزشکی ایران شعبه ایلام,,,,,,,,,,,,
جامعه دندانپزشکی ایران شعبه بوشهر,,,,,,,,,,,,
جامعه دندانپزشکی ایران شعبه تهران,,,,,,,,,,,,
جامعه دندانپزشکی ایران شعبه چهارمحال بختیاری,,,,,,,,,,,,
جامعه دندانپزشکی ایران شعبه خراسان جنوبی,,,,,,,,,,,,
جامعه دندانپزشکی ایران شعبه خراسان رضوی,,,,,,,,,,,,
جامعه دندانپزشکی ایران شعبه خراسان شمالی,,,,,,,,,,,,
جامعه دندانپزشکی ایران شعبه خوزستان,,,,,,,,,,,,
جامعه دندانپزشکی ایران شعبه زنجان,,,,,,,,,,,,
جامعه دندانپزشکی ایران شعبه سمنان,,,,,,,,,,,,
جامعه دندانپزشکی ایران شعبه سیستان و بلوچستان,,,,,,,,,,,,
جامعه دندانپزشکی ایران شعبه فارس,,,,,,,,,,,,
جامعه دندانپزشکی ایران شعبه قزوین,,,,,,,,,,,,
جامعه دندانپزشکی ایران شعبه قم,,,,,,,,,,,,
جامعه دندانپزشکی ایران شعبه کردستان,,,,,,,,,,,,
جامعه دندانپزشکی ایران شعبه کرمان,,,,,,,,,,,,
جامعه دندانپزشکی ایران شعبه کرمانشاه,,,,,,,,,,,,
جامعه دندانپزشکی ایران شعبه کهکیلویه و بویراحمد,,,,,,,,,,,,
جامعه دندانپزشکی ایران شعبه گلستان,,,,,,,,,,,,
جامعه دندانپزشکی ایران شعبه گیلان,,,,,,,,,,,,
جامعه دندانپزشکی ایران شعبه لرستان,,,,,,,,,,,,
جامعه دندانپزشکی ایران شعبه مازندران,,,,,,,,,,,,
جامعه دندانپزشکی ایران شعبه مرکزی,,,,,,,,,,,,
جامعه دندانپزشکی ایران شعبه هرمزگان,,,,,,,,,,,,
جامعه دندانپزشکی ایران شعبه همدان,,,,,,,,,,,,
جامعه دندانپزشکی ایران شعبه یزد,,,,,,,,,,,,